date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,is_day,direct_radiation,surface_pressure,weather_code,weather_description
2024-08-01 21:00:00+00:00,25.25,91.139565,23.7,30.61885,0.0,0.0,2.0294285,0.0,0.0,1005.23346,0.0,Clear sky
2024-08-01 22:00:00+00:00,24.1,94.15289,23.1,29.024807,0.0,0.0,2.3406935,0.0,0.0,1005.1285,0.0,Clear sky
2024-08-01 23:00:00+00:00,24.2,95.87776,23.5,29.148457,0.0,18.0,3.1403697,0.0,0.0,1005.0293,0.0,Clear sky
2024-08-02 00:00:00+00:00,23.2,98.20138,22.9,27.771072,0.0,97.0,3.2176278,0.0,0.0,1005.02484,3.0,Overcast
2024-08-02 01:00:00+00:00,23.25,95.26837,22.45,27.779678,0.0,36.0,2.4043972,0.0,0.0,1004.72565,1.0,Mainly clear
2024-08-02 02:00:00+00:00,23.5,93.84176,22.45,27.92709,0.0,60.0,2.7831554,0.0,0.0,1005.02606,2.0,Partly cloudy
2024-08-02 03:00:00+00:00,23.4,92.41998,22.1,27.486153,0.0,79.0,3.3102403,1.0,0.0,1005.32544,2.0,Partly cloudy
2024-08-02 04:00:00+00:00,24.9,85.7605,22.35,28.758808,0.0,69.0,4.669264,1.0,17.0,1005.83105,2.0,Partly cloudy
2024-08-02 05:00:00+00:00,27.3,77.64061,23.05,31.562885,0.0,34.0,4.6652164,1.0,110.0,1005.9411,1.0,Mainly clear
2024-08-02 06:00:00+00:00,29.3,72.74704,23.9,33.905396,0.0,16.0,5.287817,1.0,287.0,1006.1494,0.0,Clear sky
2024-08-02 07:00:00+00:00,30.55,65.892746,23.45,34.785667,0.0,11.0,6.7811885,1.0,454.0,1006.1544,0.0,Clear sky
2024-08-02 08:00:00+00:00,31.2,60.676228,22.7,35.465393,0.0,13.0,8.064008,1.0,589.0,1006.0574,0.0,Clear sky
2024-08-02 09:00:00+00:00,31.5,59.28852,22.6,36.12454,0.0,12.0,8.660456,1.0,698.0,1005.9584,0.0,Clear sky
2024-08-02 10:00:00+00:00,31.65,59.683613,22.85,36.67417,0.0,5.0,8.555105,1.0,715.0,1005.75934,0.0,Clear sky
2024-08-02 11:00:00+00:00,31.9,55.710094,21.95,36.457386,0.0,0.0,8.555105,1.0,768.0,1005.2611,0.0,Clear sky
2024-08-02 12:00:00+00:00,31.8,54.67421,21.55,35.898098,0.0,0.0,8.164127,1.0,717.0,1004.96094,0.0,Clear sky
2024-08-02 13:00:00+00:00,31.8,59.53732,22.95,35.879967,0.0,0.0,8.581564,1.0,598.0,1004.36163,0.0,Clear sky
2024-08-02 14:00:00+00:00,31.3,59.24258,22.4,34.29652,0.0,0.0,7.9910502,1.0,436.0,1003.9602,0.0,Clear sky
2024-08-02 15:00:00+00:00,30.3,66.240715,23.3,34.055683,0.0,0.0,7.0756845,1.0,252.0,1003.85626,0.0,Clear sky
2024-08-02 16:00:00+00:00,29.25,74.061134,24.15,33.818493,0.0,0.0,6.0007696,1.0,83.0,1003.8518,0.0,Clear sky
2024-08-02 17:00:00+00:00,28.5,76.887215,24.05,33.571495,0.0,0.0,3.9119027,0.0,4.0,1004.1484,0.0,Clear sky
2024-08-02 18:00:00+00:00,28.1,78.69754,24.05,33.514637,0.0,0.0,2.6439083,0.0,0.0,1004.5463,0.0,Clear sky
2024-08-02 19:00:00+00:00,27.4,82.72373,24.2,33.17518,0.0,14.0,1.6608177,0.0,0.0,1004.8431,0.0,Clear sky
2024-08-02 20:00:00+00:00,26.6,87.22542,24.3,32.205517,0.0,20.0,2.526992,0.0,0.0,1004.9395,1.0,Mainly clear
2024-08-02 21:00:00+00:00,27.3,83.71022,24.3,33.234703,0.0,12.0,1.3039676,0.0,0.0,1004.64276,0.0,Clear sky
2024-08-02 22:00:00+00:00,26.3,89.583954,24.45,32.21111,0.0,7.0,1.7494559,0.0,0.0,1004.4388,0.0,Clear sky
2024-08-02 23:00:00+00:00,24.95,96.18821,24.3,30.425503,0.0,21.0,3.0176513,0.0,0.0,1004.2334,1.0,Mainly clear
2024-08-03 00:00:00+00:00,25.3,94.486336,24.35,30.773476,0.0,30.0,3.1403697,0.0,0.0,1004.13513,1.0,Mainly clear
2024-08-03 01:00:00+00:00,25.25,93.63819,24.15,30.646038,0.0,68.0,2.960769,0.0,0.0,1003.6355,2.0,Partly cloudy
2024-08-03 02:00:00+00:00,25.05,93.06786,23.85,29.946976,0.0,80.0,4.118923,0.0,0.0,1003.73444,3.0,Overcast
2024-08-03 03:00:00+00:00,24.85,93.05782,23.65,29.507969,0.0,58.0,4.5504127,1.0,0.0,1004.0333,2.0,Partly cloudy
2024-08-03 04:00:00+00:00,25.75,89.00654,23.8,30.154358,0.0,26.0,5.8250375,1.0,17.0,1004.33673,1.0,Mainly clear
2024-08-03 05:00:00+00:00,27.85,78.89941,23.85,32.318226,0.0,7.0,5.690507,1.0,121.0,1004.64526,0.0,Clear sky
2024-08-03 06:00:00+00:00,29.6,68.752365,23.25,33.44225,0.0,18.0,6.648956,1.0,281.0,1004.9521,0.0,Clear sky
2024-08-03 07:00:00+00:00,30.7,59.830128,22.0,33.984142,0.0,2.0,7.1315355,1.0,459.0,1005.2561,0.0,Clear sky
2024-08-03 08:00:00+00:00,31.5,52.948776,20.75,34.972164,0.0,0.0,7.4781017,1.0,640.0,1005.459,0.0,Clear sky
2024-08-03 09:00:00+00:00,32.0,49.90507,20.25,35.691387,0.0,0.0,7.797198,1.0,740.0,1005.3613,0.0,Clear sky
2024-08-03 10:00:00+00:00,32.25,48.900963,20.15,35.7869,0.0,0.0,8.941664,1.0,790.0,1005.0627,0.0,Clear sky
2024-08-03 11:00:00+00:00,32.2,51.202938,20.85,36.112564,0.0,0.0,8.80111,1.0,787.0,1004.66284,0.0,Clear sky
2024-08-03 12:00:00+00:00,32.0,53.892895,21.5,36.011604,0.0,0.0,8.349465,1.0,717.0,1004.36255,0.0,Clear sky
2024-08-03 13:00:00+00:00,31.95,53.224213,21.25,35.246014,0.0,0.0,7.934107,1.0,593.0,1004.36224,0.0,Clear sky
2024-08-03 14:00:00+00:00,31.1,57.068256,21.6,33.633774,0.0,0.0,7.9910502,1.0,430.0,1004.15906,0.0,Clear sky
2024-08-03 15:00:00+00:00,30.1,61.171318,21.8,32.853436,0.0,0.0,7.590938,1.0,246.0,1004.15497,0.0,Clear sky
2024-08-03 16:00:00+00:00,28.95,67.59314,22.35,32.06496,0.0,0.0,7.401922,1.0,80.0,1004.0504,0.0,Clear sky
2024-08-03 17:00:00+00:00,28.05,72.53123,22.65,31.947727,0.0,0.0,5.1465893,0.0,3.0,1004.1465,0.0,Clear sky
2024-08-03 18:00:00+00:00,27.55,74.680214,22.65,32.063347,0.0,0.0,2.8700454,0.0,0.0,1004.4442,0.0,Clear sky
2024-08-03 19:00:00+00:00,27.0,76.89362,22.6,31.554096,0.0,0.0,2.6151693,0.0,0.0,1004.94104,0.0,Clear sky
2024-08-03 20:00:00+00:00,26.3,79.887054,22.55,30.98447,0.0,0.0,2.0294285,0.0,0.0,1004.7384,0.0,Clear sky
2024-08-03 21:00:00+00:00,25.15,85.00714,22.45,29.696712,0.0,0.0,2.3326082,0.0,0.0,1004.73376,0.0,Clear sky
2024-08-03 22:00:00+00:00,24.45,87.83075,22.3,28.927517,0.0,0.0,2.2752063,0.0,0.0,1004.8305,0.0,Clear sky
2024-08-03 23:00:00+00:00,23.9,91.60888,22.45,28.553291,0.0,1.0,1.94384,0.0,0.0,1004.82825,0.0,Clear sky
2024-08-04 00:00:00+00:00,23.75,93.00237,22.55,28.351562,0.0,7.0,2.3487508,0.0,0.0,1004.92755,0.0,Clear sky
2024-08-04 01:00:00+00:00,23.8,85.12733,21.15,27.527563,0.0,21.0,2.7074556,0.0,0.0,1005.0274,1.0,Mainly clear
2024-08-04 02:00:00+00:00,23.9,82.81636,20.8,27.31874,0.0,44.0,3.1643424,0.0,0.0,1005.02795,1.0,Mainly clear
2024-08-04 03:00:00+00:00,23.9,81.80263,20.6,27.252338,0.0,63.0,3.0239055,1.0,0.0,1005.3276,2.0,Partly cloudy
2024-08-04 04:00:00+00:00,24.9,75.63425,20.3,27.878082,0.0,87.0,3.8338518,1.0,14.0,1005.63135,3.0,Overcast
2024-08-04 05:00:00+00:00,27.15,74.8424,22.3,31.235363,0.0,41.0,3.7137012,1.0,107.0,1005.6408,1.0,Mainly clear
2024-08-04 06:00:00+00:00,29.05,68.43904,22.65,32.675972,0.0,36.0,6.1469617,1.0,251.0,1005.6487,1.0,Mainly clear
2024-08-04 07:00:00+00:00,30.1,63.06441,22.3,33.479156,0.0,6.0,7.223661,1.0,435.0,1005.85284,0.0,Clear sky
2024-08-04 08:00:00+00:00,30.65,58.73272,21.65,34.443077,0.0,2.0,7.6898465,1.0,589.0,1006.05475,0.0,Clear sky
2024-08-04 09:00:00+00:00,31.05,55.674805,21.15,35.248074,0.0,0.0,7.7021213,1.0,729.0,1005.65717,0.0,Clear sky
2024-08-04 10:00:00+00:00,31.3,54.217434,20.95,35.612114,0.0,0.0,7.9792204,1.0,794.0,1005.2586,0.0,Clear sky
2024-08-04 11:00:00+00:00,31.3,55.39485,21.3,35.661167,0.0,0.0,8.201069,1.0,785.0,1004.959,0.0,Clear sky
2024-08-04 12:00:00+00:00,31.25,56.409863,21.55,35.3966,0.0,0.0,8.014658,1.0,715.0,1004.6591,0.0,Clear sky
2024-08-04 13:00:00+00:00,31.25,55.894203,21.4,34.707,0.0,0.0,7.741268,1.0,597.0,1004.759,0.0,Clear sky
2024-08-04 14:00:00+00:00,30.5,57.628624,21.2,32.948643,0.0,0.0,7.5485096,1.0,434.0,1004.556,0.0,Clear sky
2024-08-04 15:00:00+00:00,29.65,59.04239,20.8,32.058308,0.0,0.0,6.878008,1.0,251.0,1004.3528,0.0,Clear sky
2024-08-04 16:00:00+00:00,28.55,62.534798,20.7,31.214958,0.0,0.0,5.740091,1.0,82.0,1004.2485,0.0,Clear sky
2024-08-04 17:00:00+00:00,27.55,67.93879,21.1,30.906662,0.0,0.0,3.9646711,0.0,3.0,1004.3443,0.0,Clear sky
2024-08-04 18:00:00+00:00,26.85,71.222084,21.2,30.56741,0.0,0.0,2.8302736,0.0,0.0,1004.4411,0.0,Clear sky
2024-08-04 19:00:00+00:00,25.75,76.001724,21.2,29.69785,0.0,0.0,1.9823356,0.0,0.0,1004.73627,0.0,Clear sky
2024-08-04 20:00:00+00:00,24.55,81.382065,21.15,28.25626,0.0,0.0,2.7831552,0.0,0.0,1004.73126,0.0,Clear sky
2024-08-04 21:00:00+00:00,23.75,84.3414,20.95,27.418018,0.0,1.0,2.5344574,0.0,0.0,1004.42816,0.0,Clear sky
2024-08-04 22:00:00+00:00,23.15,85.85011,20.65,26.820818,0.0,3.0,1.94384,0.0,0.0,1004.4253,0.0,Clear sky
2024-08-04 23:00:00+00:00,22.9,86.890594,20.6,26.529575,0.0,16.0,2.0013056,0.0,0.0,1004.6241,0.0,Clear sky
2024-08-05 00:00:00+00:00,22.45,90.12434,20.75,25.878628,0.0,32.0,3.0363753,0.0,0.0,1004.42255,1.0,Mainly clear
2024-08-05 01:00:00+00:00,22.85,89.876335,21.1,26.68455,0.0,23.0,2.2163186,0.0,0.0,1004.1245,1.0,Mainly clear
2024-08-05 02:00:00+00:00,22.85,89.60079,21.05,26.288467,0.0,48.0,3.584264,0.0,0.0,1004.3242,1.0,Mainly clear
2024-08-05 03:00:00+00:00,22.75,87.14511,20.5,25.671309,0.0,43.0,4.432637,1.0,0.0,1004.52356,1.0,Mainly clear
2024-08-05 04:00:00+00:00,24.0,81.31251,20.6,26.853287,0.0,38.0,4.871249,1.0,18.0,1005.0283,1.0,Mainly clear
2024-08-05 05:00:00+00:00,26.25,77.48601,22.0,29.801498,0.0,19.0,5.0689144,1.0,109.0,1005.23755,0.0,Clear sky
2024-08-05 06:00:00+00:00,28.0,68.863976,21.75,31.235146,0.0,15.0,5.7170053,1.0,288.0,1005.345,0.0,Clear sky
2024-08-05 07:00:00+00:00,29.1,60.01558,20.55,31.932873,0.0,6.0,6.1469617,1.0,469.0,1005.4493,0.0,Clear sky
2024-08-05 08:00:00+00:00,29.9,54.03799,19.6,32.89097,0.0,1.0,7.1922083,1.0,632.0,1005.6525,0.0,Clear sky
2024-08-05 09:00:00+00:00,30.3,51.193474,19.1,33.49978,0.0,0.0,7.738827,1.0,748.0,1005.3544,0.0,Clear sky
2024-08-05 10:00:00+00:00,30.65,50.334328,19.15,34.096508,0.0,0.0,7.8935227,1.0,800.0,1005.1559,0.0,Clear sky
2024-08-05 11:00:00+00:00,30.85,51.814045,19.8,34.4478,0.0,0.0,8.166441,1.0,787.0,1004.7573,0.0,Clear sky
2024-08-05 12:00:00+00:00,30.9,54.118603,20.55,34.49268,0.0,0.0,8.054632,1.0,715.0,1004.45807,0.0,Clear sky
2024-08-05 13:00:00+00:00,30.9,53.620144,20.4,33.696625,0.0,0.0,8.101407,1.0,591.0,1004.5579,0.0,Clear sky
2024-08-05 14:00:00+00:00,30.2,59.351246,21.4,32.629593,0.0,0.0,7.9792204,1.0,424.0,1004.25543,0.0,Clear sky
2024-08-05 15:00:00+00:00,29.5,61.979332,21.45,32.306343,0.0,0.0,6.6886177,1.0,241.0,1004.05255,0.0,Clear sky
2024-08-05 16:00:00+00:00,28.65,65.70358,21.6,31.917698,0.0,0.0,5.287817,1.0,77.0,1004.149,0.0,Clear sky
2024-08-05 17:00:00+00:00,27.8,72.267746,22.35,31.852821,0.0,0.0,3.9359765,0.0,3.0,1004.4451,0.0,Clear sky
2024-08-05 18:00:00+00:00,27.25,76.466415,22.75,31.912472,0.0,1.0,2.5344574,0.0,0.0,1004.64276,0.0,Clear sky
2024-08-05 19:00:00+00:00,26.75,79.94728,23.0,31.703667,0.0,17.0,2.0013056,0.0,0.0,1005.0399,0.0,Clear sky
2024-08-05 20:00:00+00:00,26.25,83.08969,23.15,31.308731,0.0,20.0,1.94384,0.0,0.0,1005.1377,1.0,Mainly clear
2024-08-05 21:00:00+00:00,26.8,80.19616,23.1,31.901619,0.0,18.0,1.6721544,0.0,0.0,1005.0403,0.0,Clear sky
2024-08-05 22:00:00+00:00,26.15,83.582146,23.15,31.544586,0.0,23.0,0.7008615,0.0,0.0,1004.7378,1.0,Mainly clear
2024-08-05 23:00:00+00:00,24.3,93.59432,23.2,29.202118,0.0,22.0,2.6439085,0.0,0.0,1004.63007,1.0,Mainly clear
2024-08-06 00:00:00+00:00,24.3,94.1614,23.3,28.73693,0.0,28.0,4.5876274,0.0,0.0,1004.53015,1.0,Mainly clear
2024-08-06 01:00:00+00:00,24.5,92.20083,23.15,28.962608,0.0,31.0,4.159999,0.0,0.0,1004.2315,1.0,Mainly clear
2024-08-06 02:00:00+00:00,24.2,90.79686,22.6,28.12778,0.0,31.0,4.948209,0.0,0.0,1004.33014,1.0,Mainly clear
2024-08-06 03:00:00+00:00,24.1,89.14877,22.2,27.810719,0.0,21.0,4.90603,1.0,0.0,1004.52924,1.0,Mainly clear
2024-08-06 04:00:00+00:00,25.0,83.198524,21.95,28.438374,0.0,18.0,5.3904333,1.0,19.0,1004.6333,0.0,Clear sky
2024-08-06 05:00:00+00:00,27.4,70.67044,21.6,30.785156,0.0,15.0,4.8596,1.0,126.0,1004.8431,0.0,Clear sky
2024-08-06 06:00:00+00:00,28.95,65.96619,21.95,32.464653,0.0,10.0,5.0875163,1.0,283.0,1004.9493,0.0,Clear sky
2024-08-06 07:00:00+00:00,30.1,62.111538,22.05,33.64509,0.0,10.0,6.2807393,1.0,450.0,1005.15375,0.0,Clear sky
2024-08-06 08:00:00+00:00,30.75,59.11587,21.85,34.831436,0.0,6.0,7.3197904,1.0,626.0,1005.3563,0.0,Clear sky
2024-08-06 09:00:00+00:00,31.15,56.732082,21.55,35.477047,0.0,0.0,7.9697437,1.0,741.0,1005.0582,0.0,Clear sky
2024-08-06 10:00:00+00:00,31.35,55.576984,21.4,35.634502,0.0,0.0,8.693117,1.0,793.0,1004.7592,0.0,Clear sky
2024-08-06 11:00:00+00:00,31.35,55.918354,21.5,35.46787,0.0,0.0,9.16083,1.0,781.0,1004.55945,0.0,Clear sky
2024-08-06 12:00:00+00:00,31.25,55.043953,21.15,34.868855,0.0,0.0,8.882306,1.0,711.0,1004.2596,0.0,Clear sky
2024-08-06 13:00:00+00:00,31.05,56.361885,21.35,34.096687,0.0,0.0,8.80111,1.0,584.0,1004.35876,0.0,Clear sky
2024-08-06 14:00:00+00:00,30.5,57.276024,21.1,32.72502,0.0,0.0,8.138634,1.0,422.0,1004.15656,0.0,Clear sky
2024-08-06 15:00:00+00:00,29.8,59.077175,20.95,32.10592,0.0,0.0,7.5485096,1.0,240.0,1003.9539,0.0,Clear sky
2024-08-06 16:00:00+00:00,28.85,62.408478,20.95,31.593288,0.0,0.0,5.9342856,1.0,76.0,1003.9502,0.0,Clear sky
2024-08-06 17:00:00+00:00,27.85,68.41528,21.5,31.473076,0.0,0.0,3.7742546,0.0,3.0,1004.1459,0.0,Clear sky
2024-08-06 18:00:00+00:00,27.2,71.94224,21.7,31.31197,0.0,0.0,2.372759,0.0,0.0,1004.74225,0.0,Clear sky
2024-08-06 19:00:00+00:00,26.1,76.75727,21.7,30.288864,0.0,0.0,2.0935798,0.0,0.0,1004.7376,0.0,Clear sky
2024-08-06 20:00:00+00:00,25.25,80.23492,21.6,29.425507,0.0,0.0,1.94384,0.0,0.0,1004.6343,0.0,Clear sky
2024-08-06 21:00:00+00:00,24.8,82.164635,21.55,29.211227,0.0,0.0,0.97192,0.0,0.0,1004.5324,0.0,Clear sky
2024-08-06 22:00:00+00:00,23.65,89.38666,21.8,27.875557,0.0,0.0,2.1732793,0.0,0.0,1004.42755,0.0,Clear sky
2024-08-06 23:00:00+00:00,23.05,92.9668,21.85,27.139229,0.0,2.0,2.7831552,0.0,0.0,1004.42505,0.0,Clear sky
2024-08-07 00:00:00+00:00,23.45,92.42268,22.15,27.775795,0.0,30.0,2.526992,0.0,0.0,1004.32697,1.0,Mainly clear
2024-08-07 01:00:00+00:00,23.05,95.26144,22.25,27.528332,0.0,27.0,2.1732793,0.0,0.0,1004.0255,1.0,Mainly clear
2024-08-07 02:00:00+00:00,23.35,93.54995,22.25,27.742626,0.0,41.0,2.4893298,0.0,0.0,1004.32635,1.0,Mainly clear
2024-08-07 03:00:00+00:00,23.3,90.46044,21.65,26.906683,0.0,61.0,4.159999,0.0,0.0,1004.4263,2.0,Partly cloudy
2024-08-07 04:00:00+00:00,24.45,82.12212,21.2,27.476116,0.0,50.0,5.400938,1.0,10.0,1004.8305,2.0,Partly cloudy
2024-08-07 05:00:00+00:00,26.6,74.52503,21.7,29.705105,0.0,38.0,6.103781,1.0,69.0,1005.1393,1.0,Mainly clear
2024-08-07 06:00:00+00:00,28.35,68.721245,22.05,31.393162,0.0,38.0,7.0435715,1.0,205.0,1005.3461,1.0,Mainly clear
2024-08-07 07:00:00+00:00,29.55,62.37085,21.6,32.48681,0.0,16.0,7.571001,1.0,453.0,1005.551,0.0,Clear sky
2024-08-07 08:00:00+00:00,30.25,57.216587,20.85,33.46688,0.0,1.0,8.349466,1.0,619.0,1005.65375,0.0,Clear sky
2024-08-07 09:00:00+00:00,30.55,54.36684,20.3,33.895885,0.0,0.0,9.036243,1.0,744.0,1005.7549,0.0,Clear sky
2024-08-07 10:00:00+00:00,30.95,50.72593,19.55,34.1865,0.0,0.0,9.111199,1.0,802.0,1005.7565,0.0,Clear sky
2024-08-07 11:00:00+00:00,31.1,54.001537,20.7,34.88397,0.0,0.0,8.975407,1.0,790.0,1005.55725,0.0,Clear sky
2024-08-07 12:00:00+00:00,31.2,55.5406,21.25,34.986263,0.0,0.0,8.555105,1.0,711.0,1005.25836,0.0,Clear sky
2024-08-07 13:00:00+00:00,31.5,56.815563,21.9,35.007385,0.0,0.0,8.276742,1.0,585.0,1005.15936,0.0,Clear sky
2024-08-07 14:00:00+00:00,30.85,61.71202,22.65,34.031845,0.0,0.0,7.780218,1.0,418.0,1004.8572,0.0,Clear sky
2024-08-07 15:00:00+00:00,30.05,66.99526,23.25,33.727093,0.0,0.0,7.257581,1.0,235.0,1004.85406,0.0,Clear sky
2024-08-07 16:00:00+00:00,29.0,72.914734,23.65,33.377155,0.0,1.0,5.5663104,1.0,73.0,1004.9495,0.0,Clear sky
2024-08-07 17:00:00+00:00,28.2,78.00593,24.0,33.33223,0.0,5.0,3.5737064,0.0,2.0,1005.0459,0.0,Clear sky
2024-08-07 18:00:00+00:00,27.7,81.28449,24.2,33.34574,0.0,9.0,2.1382241,0.0,0.0,1005.44354,0.0,Clear sky
2024-08-07 19:00:00+00:00,27.25,83.70469,24.25,33.021404,0.0,8.0,1.792132,0.0,0.0,1005.74133,0.0,Clear sky
2024-08-07 20:00:00+00:00,26.35,88.520905,24.3,32.05853,0.0,22.0,2.1470413,0.0,0.0,1005.6377,1.0,Mainly clear
2024-08-07 21:00:00+00:00,26.3,88.51692,24.25,32.07292,0.0,22.0,1.792132,0.0,0.0,1005.6373,1.0,Mainly clear
2024-08-07 22:00:00+00:00,25.35,93.36244,24.2,30.938244,0.0,26.0,2.3647835,0.0,0.0,1005.63324,1.0,Mainly clear
2024-08-07 23:00:00+00:00,25.15,94.76404,24.25,30.810097,0.0,33.0,2.2163186,0.0,0.0,1005.5327,1.0,Mainly clear
2024-08-08 00:00:00+00:00,25.25,94.76783,24.35,30.741615,0.0,48.0,3.073481,0.0,0.0,1005.73285,1.0,Mainly clear
2024-08-08 01:00:00+00:00,25.45,92.53112,24.15,30.677353,0.0,45.0,3.584264,0.0,0.0,1005.7337,1.0,Mainly clear
2024-08-08 02:00:00+00:00,25.3,93.921715,24.25,30.555458,0.0,44.0,3.7137012,0.0,0.0,1005.93286,1.0,Mainly clear
2024-08-08 03:00:00+00:00,24.95,94.75636,24.05,30.012825,0.0,43.0,3.9646711,0.0,0.0,1006.13104,1.0,Mainly clear
2024-08-08 04:00:00+00:00,25.8,89.27842,23.9,30.374863,0.0,37.0,5.4218855,1.0,13.0,1006.6339,1.0,Mainly clear
2024-08-08 05:00:00+00:00,27.7,81.28449,24.2,32.347366,0.0,38.0,5.834759,1.0,95.0,1006.94165,1.0,Mainly clear
2024-08-08 06:00:00+00:00,29.5,69.778915,23.4,33.69482,0.0,36.0,5.677211,1.0,273.0,1007.0488,1.0,Mainly clear
2024-08-08 07:00:00+00:00,30.6,64.13585,23.05,34.578053,0.0,23.0,6.6886177,1.0,440.0,1006.9537,1.0,Mainly clear
2024-08-08 08:00:00+00:00,31.3,59.062744,22.35,35.45363,0.0,3.0,7.9981403,1.0,625.0,1006.95654,0.0,Clear sky
2024-08-08 09:00:00+00:00,31.65,54.637455,21.4,35.651096,0.0,0.0,8.790371,1.0,744.0,1006.8579,0.0,Clear sky
2024-08-08 10:00:00+00:00,31.7,55.832,21.8,36.06026,0.0,0.0,9.23682,1.0,800.0,1006.55853,0.0,Clear sky
2024-08-08 11:00:00+00:00,31.55,58.94111,22.55,36.108604,0.0,0.0,9.721144,1.0,788.0,1006.1585,0.0,Clear sky
2024-08-08 12:00:00+00:00,31.3,60.515,22.75,35.539494,0.0,0.0,9.842819,1.0,715.0,1006.0576,0.0,Clear sky
2024-08-08 13:00:00+00:00,31.5,59.28852,22.6,35.306118,0.0,0.0,8.78392,1.0,594.0,1006.15814,0.0,Clear sky
2024-08-08 14:00:00+00:00,30.8,62.26508,22.75,33.942505,0.0,0.0,8.140954,1.0,427.0,1005.8557,0.0,Clear sky
2024-08-08 15:00:00+00:00,30.05,65.59183,22.9,33.53692,0.0,0.0,7.1948347,1.0,240.0,1005.753,0.0,Clear sky
2024-08-08 16:00:00+00:00,28.8,72.661,23.4,33.037006,0.0,0.0,5.5254316,1.0,74.0,1005.9473,0.0,Clear sky
2024-08-08 17:00:00+00:00,27.8,78.18335,23.65,32.61948,0.0,0.0,3.935976,0.0,2.0,1005.9433,0.0,Clear sky
2024-08-08 18:00:00+00:00,27.15,81.95204,23.8,32.43494,0.0,1.0,2.5567222,0.0,0.0,1006.33984,0.0,Clear sky
2024-08-08 19:00:00+00:00,26.1,87.1809,23.8,31.519005,0.0,1.0,2.0663304,0.0,0.0,1006.53534,0.0,Clear sky
2024-08-08 20:00:00+00:00,25.8,87.94548,23.65,31.303402,0.0,4.0,1.4151368,0.0,0.0,1006.6339,0.0,Clear sky
2024-08-08 21:00:00+00:00,24.65,92.76754,23.4,29.837486,0.0,8.0,2.0294285,0.0,0.0,1006.5293,0.0,Clear sky
